S.NO,cgpa,iq ,placement
0,6.8,122,1
1,5.9,100,0
2,5.2,121,0
3,6.4,130,1
4,7.2,123,0
5,7.5,132,0
6,8.2,145,1
7,4.5,90,0
8,6.6,80,0
9,9.2,100,1
10,7.8,110,0
11,7.1,110,1
12,8.3,122,0
13,8.6,144,1
14,8.7,98,0
15,9.4,96,1
16,9.6,74,0
17,9.8,45,0
18,5.6,65,0
19,7,101,0
20,8,129,0
21,6,66,0
22,6.2,88,1
23,6.6,74,0
24,7.8,76,1
25,5.5,98,0
26,6.4,92,1
27,8.5,82,0
28,7.6,112,1
29,8.7,133,1
30,6.8,156,1
31,6.9,220,1
32,5.9,200,0
33,6.9,211,0
34,7.2,174,0
35,6,100,1
36,5.9,56,1
37,7.9,66,1
38,6.8,90,0
39,7.5,92,0
40,6.4,166,1
41,6.3,145,0
42,7.8,133,1
43,6.7,132,0
44,8.4,122,0
45,9.6,124,1
46,9.5,126,0
47,9.3,166,0
48,9.2,154,0
49,9.6,153,1
50,7.6,158,1
51,9.7,185,1
52,3.3,184,0
53,5.4,166,0
54,5.0 ,202,1
55,5.2,233,0
56,5.3,204,0
57,4.6,166,0
58,4.8,144,1
59,6.8,125,0
60,8,165,1
61,7.4,98,0
62,5.6,92,1
63,9.2,96,0
64,6.3,45,1
65,4.5,75,1
66,7.2,85,0
67,6.5,64,1
68,9.6,250,0
69,7.8,230,1
70,8.3,200,0
71,5.8,220,0
72,6.3,65,0
73,7.8,145,0
74,10,158,0
75,6.3,135,1
76,7.4,165,0
77,6.6,154,1
78,9.3,65,1
79,8.8,95,0
80,4.5,78,1
81,3.2,166,0
82,2.2,144,1
83,1,135,0
84,2.3,110,0
85,6.5,90,1
86,7,98,0
87,8,75,0
88,4,65,0
89,3,185,1
90,6.5,154,0
91,6.8,136,1
92,8,145,0
93,7.2,165,1
94,6.4,110,0
95,8.2,96,1
96,6.5,68,0
97,7.6,75,0
98,6.0 ,46,1
99,7.4,182,1
100,5.2,225,1
101,8.8,98,1
